,Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Year,Status_0,Status_1,LifeExpectancy,AdultMortality,Alcohol,HealthExpendGDP,HepatitisBImmunCover,MeaslesCases,BMI,Under-FiveDeaths,PolioImmunCover,HealthExpendTotalExpend,DiphtheriaImmunCover,HIV/AIDSDeath,GDP,Population,Thinness10-19,Thinness5-9,HDIIncomeCompo,SchoolingYears,Thinness5-19,HepatitisBImmunCover^2,PolioImmunCover^2,DiphtheriaImmunCover^2
1203,0,0,1,0,0,1,1,1,0,2014,0,1,68.9,5.19295685089021,0.09,5.303645369001144,78.0,9.468387639298273,26.5,4.962844630259907,8.0,1.3480731482996928,78.0,0.262364264467491,8.158400545872341,19.35728815528897,0.8754687373538999,0.7884573603642702,0.682,2.631888840136646,1.2809338454620642,6084.0,64.0,6084.0
1204,0,0,1,0,0,1,1,1,0,2013,0,1,68.7,5.204006687076795,0.09,3.1716932614160154,85.0,9.038365107236372,25.6,5.003946305945459,86.0,1.3686394258811698,85.0,0.262364264467491,5.896230312169773,17.04363405103447,0.9162907318741551,0.832909122935104,0.677,2.631888840136646,1.33500106673234,7225.0,7396.0,7225.0
1205,0,0,1,0,0,1,1,1,0,2012,0,1,68.5,5.214935757608986,0.08,5.543100389283726,83.0,9.647949933410914,24.7,5.043425116919247,84.0,1.3609765531356006,83.0,0.262364264467491,8.213098226930683,19.33249440066536,0.9162907318741551,0.8754687373538999,0.669,2.6100697927420065,1.3609765531356006,6889.0,7056.0,6889.0
1206,0,0,1,0,0,1,1,1,0,2011,0,1,68.3,5.225746673713202,0.08,5.3607208306976695,81.0,9.993967905664503,23.8,5.087596335232384,81.0,1.3110318766193438,81.0,0.262364264467491,8.198440549378285,17.017342436474546,0.9555114450274363,0.9162907318741551,0.662,2.5877640352277083,1.410986973710262,6561.0,6561.0,6561.0
1207,0,0,1,0,0,1,1,1,0,2010,0,1,68.1,5.236441962829949,0.08,5.25512467142811,83.0,9.845328638362595,22.9,5.123963979403259,82.0,1.3190856114264407,81.0,0.262364264467491,8.043819521958637,19.306611743806336,0.9555114450274363,0.9162907318741551,0.6559999999999999,2.5726122302071057,1.410986973710262,6889.0,6724.0,6561.0
1208,0,0,1,0,0,1,1,1,0,2009,0,1,67.9,5.247024072160486,0.08,4.8425958037166765,82.0,9.943621310275773,22.1,5.1647859739235145,85.0,1.3428648031925547,78.0,0.262364264467491,7.721102864339208,16.990830613285436,0.9932517730102833,0.9555114450274363,0.645,2.5416019934645457,1.4586150226995167,6724.0,7225.0,6084.0
1209,0,0,1,0,0,1,1,1,0,2008,0,1,67.7,5.247024072160486,0.07,2.421559514668181,82.0,9.640172836532642,21.3,5.204006687076795,83.0,1.3376291891386096,77.0,0.18232155679395465,5.382326014856806,19.280017037887955,0.9932517730102833,0.9932517730102833,0.6409999999999999,2.5416019934645457,1.4816045409242156,6724.0,6889.0,5929.0
1210,0,0,1,0,0,1,1,1,0,2007,0,1,67.5,2.995732273553991,0.06,4.6408600094189545,76.0,9.875962181471376,2.5,5.241747015059643,77.0,1.410986973710262,73.0,0.18232155679395465,7.526684792910602,19.26650240958575,1.0296194171811581,0.9932517730102833,0.638,2.4849066497880004,1.5040773967762742,5776.0,5929.0,5329.0
1211,0,0,1,0,0,1,1,1,0,2006,0,1,67.3,5.2574953720277815,0.06,4.290677658433158,66.0,9.924416995717158,19.7,5.272999558563747,78.0,1.3635373739972745,72.0,0.09531017980432487,7.369760758129287,16.950301178602214,1.0296194171811581,1.0296194171811581,0.632,2.4765384001174837,1.5260563034950492,4356.0,6084.0,5184.0
1212,0,0,1,0,0,1,1,1,0,2005,0,1,67.2,2.995732273553991,0.06,1.8534474567648271,65.0,9.671177113397102,19.0,5.308267697401205,79.0,1.332366019094335,72.0,0.09531017980432487,4.851474124927992,16.936609218522683,1.0647107369924282,1.0647107369924282,0.629,2.4932054526026954,1.5686159179138452,4225.0,6241.0,5184.0
1213,0,0,1,0,0,1,1,1,0,2004,0,1,65.3,5.365976015021851,0.06,4.0317787086735555,64.0,10.280964624104124,18.2,5.472270673671475,79.0,1.2149127443642704,71.0,0.09531017980432487,7.047143203595285,19.225434815882497,1.0647107369924282,1.0647107369924282,0.624,2.4849066497880004,1.5686159179138452,4096.0,6241.0,5041.0
1214,0,0,1,0,0,1,1,1,0,2003,0,1,66.9,5.247024072160486,0.05,2.2470888478331044,64.0,10.104712639749316,17.5,5.375278407684165,8.0,1.2612978709452054,71.0,0.09531017980432487,5.1095418476737695,16.93103340627444,1.0647107369924282,2.4849066497880004,0.613,2.468099531471619,2.631888840136646,4096.0,64.0,5041.0
1215,0,0,1,0,0,1,1,1,0,2002,0,1,66.7,5.247024072160486,0.05,3.788242159288211,63.0,9.581421053222517,16.7,5.407171771460119,8.0,1.184789984909162,7.0,0.09531017980432487,6.803012001349278,14.592934546652883,2.4849066497880004,2.4932054526026954,0.608,2.451005098112319,3.139832617527748,3969.0,64.0,49.0
1216,0,0,1,0,0,1,1,1,0,2001,0,1,66.5,5.241747015059643,0.06,3.5541579607432254,62.0,8.249575150000199,16.0,5.438079308923196,77.0,1.172482137234565,76.0,0.09531017980432487,6.618714611391116,14.578954492919607,2.4849066497880004,2.4932054526026954,0.604,2.451005098112319,3.139832617527748,3844.0,5929.0,5776.0
1217,0,0,1,0,0,1,1,1,0,2000,0,1,66.3,5.241747015059643,0.06,1.4891540713689262,65.0,8.11522197256233,15.4,5.472270673671475,72.0,1.091923300517313,75.0,0.09531017980432487,4.381119223100498,16.867359897788436,2.4849066497880004,2.501435951739211,0.597,2.4595888418037104,3.1441522786722644,4225.0,5184.0,5625.0
1218,0,0,1,0,0,1,1,1,1,2015,0,1,75.5,4.430816798843313,80.94046121593291,0.0,98.0,6.423246963533519,59.7,3.091042453358316,98.0,4.405992900805995,98.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.2512917986064953,2.2617630984737906,0.774,2.760009940032921,2.89591193827178,9604.0,9604.0,9604.0
1219,0,0,1,0,0,1,1,1,1,2014,0,1,75.4,4.430816798843313,0.01,0.0,99.0,4.605170185988092,58.5,3.1354942159291497,99.0,2.065596134857783,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.2300144001592104,2.2407096892759584,0.77,2.766319109226186,2.873564639579784,9801.0,9801.0,9801.0
1220,0,0,1,0,0,1,1,1,1,2013,0,1,75.3,4.430816798843313,0.01,0.0,99.0,5.247024072160486,57.2,3.1780538303479458,98.0,2.0135687975291283,98.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.2192034840549946,2.2300144001592104,0.769,2.772588722239781,2.8622008809294686,9801.0,9604.0,9604.0
1221,0,0,1,0,0,1,1,1,1,2012,0,1,75.1,4.454347296253507,0.01,0.0,98.0,5.808142489980444,56.0,3.2188758248682006,99.0,2.0769384114617173,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.1972245773362196,2.2192034840549946,0.755,2.681021528714291,2.8449093838194073,9604.0,9801.0,9801.0
1222,0,0,1,0,0,1,1,1,1,2011,0,1,74.7,4.543294782270004,0.03,0.0,99.0,4.30406509320417,54.8,3.258096538021482,99.0,2.0943301541735866,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.186051276738094,2.2082744135228043,0.745,2.6461747973841225,2.833213344056216,9801.0,9801.0,9801.0
1223,0,0,1,0,0,1,1,1,1,2010,0,1,74.1,2.833213344056216,0.03,0.0,99.0,6.289715570908998,53.6,3.295836866004329,99.0,2.2192034840549946,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.174751721484161,2.1972245773362196,0.735,2.631888840136646,2.8213788864092133,9801.0,9801.0,9801.0
1224,0,0,1,0,0,1,1,1,1,2009,0,1,73.3,4.812184355372417,0.03,0.0,99.0,5.572154032177765,52.5,3.332204510175204,99.0,2.1552445050953364,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.163323025660538,2.186051276738094,0.728,2.624668592163159,2.8094026953624978,9801.0,9801.0,9801.0
1225,0,0,1,0,0,1,1,1,1,2008,0,1,72.7,4.912654885736052,0.02,0.0,99.0,4.852030263919617,51.4,3.367295829986474,99.0,1.9851308622085946,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.151762203259462,2.174751721484161,0.716,2.5726122302071057,2.797281334830153,9801.0,9801.0,9801.0
1226,0,0,1,0,0,1,1,1,1,2007,0,1,72.4,4.9344739331306915,0.02,0.0,97.0,4.897839799950911,5.4,3.4011973816621555,98.0,1.922787731634459,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.1400661634962708,2.174751721484161,0.7040000000000001,2.5494451709255714,2.791165107812717,9409.0,9604.0,9801.0
1227,0,0,1,0,0,1,1,1,1,2006,0,1,72.2,4.941642422609304,0.02,0.0,98.0,5.3981627015177525,49.4,3.4339872044851463,99.0,1.9387416595767009,98.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.128231705849268,2.163323025660538,0.6920000000000001,2.517696472610991,2.7788192719904172,9604.0,9801.0,9604.0
1228,0,0,1,0,0,1,1,1,1,2005,0,1,72.0,4.941642422609304,0.01,0.0,94.0,2.0794415416798357,48.5,3.4965075614664802,95.0,2.028148247292285,95.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.128231705849268,2.163323025660538,0.687,2.517696472610991,2.7788192719904172,8836.0,9025.0,9025.0
1229,0,0,1,0,0,1,1,1,1,2004,0,1,71.8,4.941642422609304,0.01,0.0,95.0,1.3862943611198906,47.6,3.5263605246161616,98.0,1.9300710850255671,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.128231705849268,2.163323025660538,0.6859999999999999,2.5494451709255714,2.7788192719904172,9025.0,9604.0,9801.0
1230,0,0,1,0,0,1,1,1,1,2003,0,1,75.0,5.043425116919247,0.01,0.0,98.0,9.36263218231844,46.9,3.58351893845611,99.0,1.8594181177018698,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.1400661634962708,2.163323025660538,0.679,2.5494451709255714,2.785011242238338,9604.0,9801.0,9801.0
1231,0,0,1,0,0,1,1,1,1,2002,0,1,71.2,4.962844630259907,0.01,0.0,99.0,9.164819856674374,46.2,3.6375861597263857,99.0,1.8547342683894434,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.151762203259462,2.163323025660538,0.674,2.5572273113676265,2.791165107812717,9801.0,9801.0,9801.0
1232,0,0,1,0,0,1,1,1,1,2001,0,1,78.0,4.990432586778736,0.01,0.0,94.0,9.167745974343763,45.5,3.713572066704308,95.0,1.824549292051046,96.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.163323025660538,2.174751721484161,0.6659999999999999,2.533696813957432,2.803360380906535,8836.0,9025.0,9216.0
1233,0,0,1,0,0,1,1,1,1,2000,0,1,73.0,2.772588722239781,0.01,0.0,99.0,9.382190628902842,44.9,3.784189633918261,99.0,1.6992786164338898,99.0,0.09531017980432487,8.36173045977291,16.457981238454945,2.174751721484161,2.186051276738094,0.66,2.533696813957432,2.8154087194227095,9801.0,9801.0,9801.0
1234,0,0,1,0,1,0,0,0,0,2015,0,1,68.9,5.209486152841421,80.94046121593291,0.0,56.0,7.2682230211595655,59.1,3.6635616461296463,63.0,4.405992900805995,58.0,0.09531017980432487,8.512234778780948,17.40223684736687,1.840549633397487,1.8082887711792655,0.649,2.4069451083182885,2.4336133554004498,3136.0,3969.0,3364.0
1235,0,0,1,0,1,0,0,0,0,2014,0,1,67.9,5.298317366548036,0.01,3.796030168659098,62.0,7.183870715062453,58.5,3.6888794541139363,67.0,1.8779371654691073,64.0,0.09531017980432487,6.514338354150614,8.18004072349016,1.840549633397487,1.8082887711792655,0.6579999999999999,2.4069451083182885,2.4336133554004498,3844.0,4489.0,4096.0
1236,0,0,1,0,1,0,0,0,0,2013,0,1,69.5,2.8903717578961645,0.01,6.105617669482261,66.0,6.507277712385012,57.8,3.6888794541139363,7.0,1.9344157696295783,68.0,0.09531017980432487,8.843070132753718,17.33842828058003,1.840549633397487,1.8082887711792655,0.659,2.424802725718295,2.4336133554004498,4356.0,49.0,4624.0
1237,0,0,1,0,1,0,0,0,0,2012,0,1,76.0,4.997212273764115,0.01,6.065324739977667,61.0,2.772588722239781,57.2,3.6888794541139363,7.0,1.8341801851120072,69.0,0.09531017980432487,8.802691243631148,17.30522454985056,1.840549633397487,1.8082887711792655,0.6559999999999999,2.4423470353692043,2.4336133554004498,3721.0,49.0,4761.0
1238,0,0,1,0,1,0,0,0,0,2011,0,1,77.0,4.976733742420574,0.17,5.656410345599573,77.0,2.772588722239781,56.5,3.6888794541139363,8.0,1.463255402256019,79.0,0.09531017980432487,8.675156223043901,14.970110538407571,1.840549633397487,1.8082887711792655,0.649,2.4336133554004498,2.4336133554004498,5929.0,64.0,6241.0
1239,0,0,1,0,1,0,0,0,0,2010,0,1,76.0,4.983606621708336,0.19,3.1277479842377485,72.0,6.20050917404269,55.8,3.6888794541139363,74.0,1.572773928062509,74.0,0.09531017980432487,6.117545239572895,12.838067565096614,1.840549633397487,1.8082887711792655,0.6459999999999999,2.4336133554004498,2.4336133554004498,5184.0,5476.0,5476.0
1240,0,0,1,0,1,0,0,0,0,2009,0,1,74.0,5.003946305945459,0.2,5.2291639373509575,75.0,10.319859629482966,55.2,3.6888794541139363,78.0,1.7316555451583497,78.0,0.09531017980432487,8.225809566263239,17.21319019293759,1.8562979903656263,1.8082887711792655,0.643,2.424802725718295,2.4423470353692043,5625.0,6084.0,6084.0
1241,0,0,1,0,1,0,0,0,0,2008,0,1,69.3,5.123963979403259,0.17,5.263499704681872,66.0,8.611593866837723,54.5,3.6635616461296463,71.0,1.5953389880545987,69.0,0.09531017980432487,8.416781454771373,17.18664102631832,1.8562979903656263,1.8082887711792655,0.638,2.424802725718295,2.4423470353692043,4356.0,5041.0,4761.0
1242,0,0,1,0,1,0,0,0,0,2007,0,1,65.9,5.429345628954441,0.14,4.995593726785514,56.0,5.442417710521793,53.8,3.6635616461296463,74.0,1.5454325824581878,57.0,0.09531017980432487,8.048860141016286,14.859115294500699,1.8562979903656263,1.8082887711792655,0.636,2.4159137783010487,2.4423470353692043,3136.0,5476.0,3249.0
1243,0,0,1,0,1,0,0,0,0,2006,0,1,64.7,5.521460917862246,0.03,4.334122298249427,59.0,6.163314804034641,53.2,3.6635616461296463,63.0,1.3862943611198906,59.0,0.09531017980432487,7.763366669867791,17.136867625358853,1.8562979903656263,1.8082887711792655,0.631,2.4159137783010487,2.4423470353692043,3481.0,3969.0,3481.0
1244,0,0,1,0,1,0,0,0,0,2005,0,1,66.8,3.4011973816621555,0.18,4.0974804986960995,65.0,6.812345094177479,52.5,3.6375861597263857,69.0,1.6351056591826783,65.0,0.09531017980432487,7.523286323277989,12.536911185498498,1.8562979903656263,1.824549292051046,0.628,2.4069451083182885,2.451005098112319,4225.0,4761.0,4225.0
1245,0,0,1,0,1,0,0,0,0,2004,0,1,67.2,3.091042453358316,0.32,3.8093388265173216,62.0,9.114049711657897,51.9,3.6375861597263857,69.0,1.888583653863595,74.0,0.09531017980432487,7.239083538724794,14.783129183627414,1.8562979903656263,1.824549292051046,0.603,2.379546134130174,2.451005098112319,3844.0,4761.0,5476.0
1246,0,0,1,0,1,0,0,0,0,2003,0,1,66.5,5.365976015021851,0.07,0.0,63.0,0.0,51.3,3.6375861597263857,73.0,1.6789639750827108,75.0,0.09531017980432487,8.172886455525004,17.0591815072415,1.8718021769015913,1.824549292051046,0.616,2.341805806147327,2.4595888418037104,3969.0,5329.0,5625.0
1247,0,0,1,0,1,0,0,0,0,2002,0,1,74.0,2.70805020110221,0.15,0.0,65.0,0.0,5.6,3.6375861597263857,76.0,4.405992900805995,77.0,0.09531017980432487,8.172886455525004,17.031955430460602,1.8718021769015913,1.840549633397487,0.614,2.312535423847214,2.468099531471619,4225.0,5776.0,5929.0
1248,0,0,1,0,1,0,0,0,0,2001,0,1,72.0,4.962844630259907,0.17,0.0,66.0,8.316055720364643,5.1,3.6375861597263857,8.0,4.405992900805995,78.0,0.09531017980432487,8.172886455525004,17.00399521427018,1.8870696490323797,1.840549633397487,0.607,2.272125885509337,2.4765384001174837,4356.0,64.0,6084.0
1249,0,0,1,0,1,0,0,0,0,2000,0,1,70.0,4.976733742420574,0.2,0.0,67.0,6.588926477533519,49.5,3.6375861597263857,83.0,4.405992900805995,8.0,0.09531017980432487,8.172886455525004,16.9752906866134,1.8870696490323797,1.8562979903656263,0.603,2.2617630984737906,2.4849066497880004,4489.0,6889.0,64.0
1250,0,0,1,0,1,0,0,0,1,2015,1,0,81.4,4.174387269895637,80.94046121593291,0.0,95.0,1.6094379124341003,62.8,0.0,95.0,4.405992900805995,95.0,0.09531017980432487,8.804646837780766,15.358132370880481,0.262364264467491,0.18232155679395465,0.92,2.975529566236472,0.4054651081081644,9025.0,9025.0,9025.0
1251,0,0,1,0,1,0,0,0,1,2014,1,0,81.2,4.204692619390966,10.75,6.616556423625442,95.0,3.5263605246161616,62.1,0.0,96.0,2.1724764076470255,96.0,0.09531017980432487,8.622332403988342,15.345304649825467,0.262364264467491,0.18232155679395465,0.91,2.975529566236472,0.4054651081081644,9025.0,9216.0,9216.0
1252,0,0,1,0,1,0,0,0,1,2013,1,0,81.0,4.219507705176107,10.49,6.557563180489206,95.0,3.9512437185814275,61.3,0.0,96.0,2.2082744135228043,96.0,0.09531017980432487,8.563268695179456,15.341196140576915,0.262364264467491,0.18232155679395465,0.902,2.975529566236472,0.4054651081081644,9025.0,9216.0,9216.0
1253,0,0,1,0,1,0,0,0,1,2012,1,0,85.0,4.248495242049359,11.49,8.797502419877352,95.0,4.68213122712422,6.5,0.0,95.0,2.2321626286975,95.0,0.09531017980432487,10.804306461444362,15.338714536576019,0.262364264467491,0.18232155679395465,0.895,2.970414465569701,0.4054651081081644,9025.0,9025.0,9025.0
1254,0,0,1,0,1,0,0,0,1,2011,1,0,84.0,2.0794415416798357,11.72,8.762169366228616,95.0,5.655991810819852,59.7,0.0,95.0,2.21375387928743,95.0,0.09531017980432487,10.869872848527704,15.336509529469508,0.262364264467491,0.18232155679395465,0.909,2.970414465569701,0.4054651081081644,9025.0,9025.0,9025.0
1255,0,0,1,0,1,0,0,0,1,2010,1,0,86.0,4.23410650459726,11.88,8.414104493890951,46.0,6.095824562432225,58.9,0.0,94.0,2.278292400425001,94.0,0.09531017980432487,10.790134986455076,13.030590135255018,0.262364264467491,0.18232155679395465,0.907,2.954910279033736,0.4054651081081644,2116.0,8836.0,8836.0
1256,0,0,1,0,1,0,0,0,1,2009,1,0,79.7,4.356708826689592,11.41,8.938770918740992,80.94046121593291,5.10594547390058,58.2,0.0,94.0,2.354228326145884,94.0,0.09531017980432487,10.858706434001789,15.327418548789069,0.262364264467491,0.18232155679395465,0.909,2.9391619220655967,0.4054651081081644,6551.35826184794,8836.0,8836.0
1257,0,0,1,0,1,0,0,0,1,2008,1,0,79.8,4.330733340286331,12.66,9.162119256138034,80.94046121593291,4.060443010546419,57.4,0.0,93.0,2.265921108622454,93.0,0.09531017980432487,11.022497307888253,15.317261918280671,0.262364264467491,0.18232155679395465,0.9079999999999999,2.9391619220655967,0.4054651081081644,6551.35826184794,8649.0,8649.0
1258,0,0,1,0,1,0,0,0,1,2007,1,0,79.5,4.330733340286331,13.59,9.189989966098707,80.94046121593291,4.174387269895637,56.6,0.0,92.0,2.1482677326096886,92.0,0.09531017980432487,11.024988788655957,15.29687484275657,0.262364264467491,0.18232155679395465,0.902,2.9231615807191558,0.4054651081081644,6551.35826184794,8464.0,8464.0
1259,0,0,1,0,1,0,0,0,1,2006,1,0,79.0,4.3694478524670215,13.44,9.119094351855294,80.94046121593291,4.477336814478207,55.8,0.0,91.0,2.1065702090680882,91.0,0.09531017980432487,10.902794498520773,15.267965249378014,0.262364264467491,0.18232155679395465,0.8959999999999999,2.9231615807191558,0.4054651081081644,6551.35826184794,8281.0,8281.0
1260,0,0,1,0,1,0,0,0,1,2005,1,0,78.7,4.3694478524670215,13.31,6.882110579625966,80.94046121593291,4.564348191467836,55.1,0.0,9.0,2.1126345090356,9.0,0.09531017980432487,8.680642429342901,15.241005199336389,0.262364264467491,0.18232155679395465,0.889,2.917770732084279,0.4054651081081644,6551.35826184794,81.0,81.0
1261,0,0,1,0,1,0,0,0,1,2004,1,0,78.3,4.418840607796598,13.32,8.9923361471705,80.94046121593291,5.814130531825066,54.4,0.0,89.0,2.1210632163706555,89.0,0.09531017980432487,10.771273471224386,10.763483027355077,0.262364264467491,0.18232155679395465,0.88,2.89591193827178,0.4054651081081644,6551.35826184794,7921.0,7921.0
1262,0,0,1,0,1,0,0,0,1,2003,1,0,78.0,4.418840607796598,13.24,6.51650881391441,80.94046121593291,6.371611847231857,53.6,0.0,86.0,2.1400661634962708,86.0,0.09531017980432487,8.323160604214968,15.200935040849775,0.262364264467491,0.18232155679395465,0.87,2.8791984572980396,0.4054651081081644,6551.35826184794,7396.0,7396.0
1263,0,0,1,0,1,0,0,0,1,2002,1,0,77.4,4.48863636973214,14.17,8.535697685128941,80.94046121593291,5.497168225293202,52.9,0.0,83.0,2.060513531794317,83.0,0.09531017980432487,10.390231333428945,15.184645535339772,0.262364264467491,0.262364264467491,0.862,2.8622008809294686,0.4700036292457356,6551.35826184794,6889.0,6889.0
1264,0,0,1,0,1,0,0,0,1,2001,1,0,77.0,4.499809670330265,14.27,8.35833325445675,80.94046121593291,5.488937726156687,52.2,0.0,84.0,2.028148247292285,84.0,0.09531017980432487,10.247947632649268,15.167794051088844,0.262364264467491,0.262364264467491,0.857,2.856470206220483,0.4700036292457356,6551.35826184794,7056.0,7056.0
1265,0,0,1,0,1,0,0,0,1,2000,1,0,76.4,4.553876891600541,14.07,8.241592896274842,80.94046121593291,0.0,51.5,0.0,86.0,1.9878743481543455,86.0,0.09531017980432487,10.175151472771162,12.861453055449976,0.262364264467491,0.262364264467491,0.848,2.8449093838194073,0.4700036292457356,6551.35826184794,7396.0,7396.0
1266,0,0,1,0,1,0,0,1,0,2015,0,1,82.5,4.07753744390572,80.94046121593291,0.0,96.0,4.394449154672439,64.9,0.6931471805599453,95.0,4.405992900805995,95.0,0.09531017980432487,10.48375637721555,9.033841828485016,0.7884573603642702,0.7419373447293773,0.898,2.833213344056216,1.1939224684724346,9216.0,9025.0,9025.0
1267,0,0,1,0,1,0,0,1,0,2014,0,1,82.2,1.9459101490553132,2.62,8.377778310108418,97.0,1.9459101490553132,64.6,0.6931471805599453,95.0,2.175887439948088,95.0,0.09531017980432487,10.534329615787728,11.316399501560289,0.7884573603642702,0.7419373447293773,0.895,2.833213344056216,1.1939224684724346,9409.0,9025.0,9025.0
